id;profile_id;respondent_id;question_id;alternative_id;observation_id;block_id;price;type_burger_classic;type_burger_premium;type_bundle_classic;type_bundle_premium;brand_mcdonalds;brand_burger_king;brand_max_burger;brand_wendys;no_choice;kcal;gram
362;42;16;1;2;91;1;23;0;0;1;0;1;0;0;0;0;541;285
363;81;16;1;3;91;1;27;0;0;0;1;0;0;1;0;0;667;260
364;0;16;1;4;91;0;0;0;0;0;0;0;0;0;0;1;0;0
365;78;16;2;1;92;1;27;0;0;0;1;0;1;0;0;0;733;288
366;44;16;2;2;92;1;23;0;0;1;0;0;1;0;0;0;684;223
367;101;16;2;3;92;1;29;0;0;1;0;0;0;1;0;0;584;209
368;0;16;2;4;92;0;0;0;0;0;0;0;0;0;0;1;0;0
369;81;16;3;1;93;1;27;0;0;0;1;0;0;1;0;0;691;242
370;103;16;3;2;93;1;29;0;0;1;0;0;0;0;1;0;1065;245
371;42;16;3;3;93;1;23;0;0;1;0;1;0;0;0;0;623;419
372;0;16;3;4;93;0;0;0;0;0;0;0;0;0;0;1;0;0
373;44;16;4;1;94;1;23;0;0;1;0;0;1;0;0;0;489;281
374;78;16;4;2;94;1;27;0;0;0;1;0;1;0;0;0;616;286
375;103;16;4;3;94;1;29;0;0;1;0;0;0;0;1;0;1029;223
376;0;16;4;4;94;0;0;0;0;0;0;0;0;0;0;1;0;0
377;42;16;5;1;95;1;23;0;0;1;0;1;0;0;0;0;628;400
378;81;16;5;2;95;1;27;0;0;0;1;0;0;1;0;0;757;242
379;78;16;5;3;95;1;27;0;0;0;1;0;1;0;0;0;462;186
380;0;16;5;4;95;0;0;0;0;0;0;0;0;0;0;1;0;0
381;103;16;6;1;96;1;29;0;0;1;0;0;0;0;1;0;570;210
382;101;16;6;2;96;1;29;0;0;1;0;0;0;1;0;0;1083;400
383;44;16;6;3;96;1;23;0;0;1;0;0;1;0;0;0;531;400
384;0;16;6;4;96;0;0;0;0;0;0;0;0;0;0;1;0;0
385;101;17;1;1;97;1;29;0;0;1;0;0;0;1;0;0;1031;403
386;42;17;1;2;97;1;23;0;0;1;0;1;0;0;0;0;525;265
387;81;17;1;3;97;1;27;0;0;0;1;0;0;1;0;0;584;349
388;0;17;1;4;97;0;0;0;0;0;0;0;0;0;0;1;0;0
389;78;17;2;1;98;1;27;0;0;0;1;0;1;0;0;0;630;217
390;44;17;2;2;98;1;23;0;0;1;0;0;1;0;0;0;455;415
391;101;17;2;3;98;1;29;0;0;1;0;0;0;1;0;0;1062;226
392;0;17;2;4;98;0;0;0;0;0;0;0;0;0;0;1;0;0
393;81;17;3;1;99;1;27;0;0;0;1;0;0;1;0;0;766;239
394;103;17;3;2;99;1;29;0;0;1;0;0;0;0;1;0;624;214
395;42;17;3;3;99;1;23;0;0;1;0;1;0;0;0;0;1070;212
396;0;17;3;4;99;0;0;0;0;0;0;0;0;0;0;1;0;0
397;44;17;4;1;100;1;23;0;0;1;0;0;1;0;0;0;491;298
398;78;17;4;2;100;1;27;0;0;0;1;0;1;0;0;0;474;250
399;103;17;4;3;100;1;29;0;0;1;0;0;0;0;1;0;1020;252
400;0;17;4;4;100;0;0;0;0;0;0;0;0;0;0;1;0;0
401;42;17;5;1;101;1;23;0;0;1;0;1;0;0;0;0;690;271
402;81;17;5;2;101;1;27;0;0;0;1;0;0;1;0;0;625;308
403;78;17;5;3;101;1;27;0;0;0;1;0;1;0;0;0;612;275
404;0;17;5;4;101;0;0;0;0;0;0;0;0;0;0;1;0;0
405;103;17;6;1;102;1;29;0;0;1;0;0;0;0;1;0;613;192
406;101;17;6;2;102;1;29;0;0;1;0;0;0;1;0;0;518;230
407;44;17;6;3;102;1;23;0;0;1;0;0;1;0;0;0;604;193
408;0;17;6;4;102;0;0;0;0;0;0;0;0;0;0;1;0;0
409;101;18;1;1;103;1;29;0;0;1;0;0;0;1;0;0;1044;295
410;42;18;1;2;103;1;23;0;0;1;0;1;0;0;0;0;1027;180
411;81;18;1;3;103;1;27;0;0;0;1;0;0;1;0;0;567;212
412;0;18;1;4;103;0;0;0;0;0;0;0;0;0;0;1;0;0
413;78;18;2;1;104;1;27;0;0;0;1;0;1;0;0;0;482;331
414;44;18;2;2;104;1;23;0;0;1;0;0;1;0;0;0;444;233
415;101;18;2;3;104;1;29;0;0;1;0;0;0;1;0;0;582;219
416;0;18;2;4;104;0;0;0;0;0;0;0;0;0;0;1;0;0
417;81;18;3;1;105;1;27;0;0;0;1;0;0;1;0;0;781;216
418;103;18;3;2;105;1;29;0;0;1;0;0;0;0;1;0;462;284
419;42;18;3;3;105;1;23;0;0;1;0;1;0;0;0;0;1063;274
420;0;18;3;4;105;0;0;0;0;0;0;0;0;0;0;1;0;0
421;44;18;4;1;106;1;23;0;0;1;0;0;1;0;0;0;432;232
422;78;18;4;2;106;1;27;0;0;0;1;0;1;0;0;0;772;258
423;103;18;4;3;106;1;29;0;0;1;0;0;0;0;1;0;489;416
424;0;18;4;4;106;0;0;0;0;0;0;0;0;0;0;1;0;0
425;42;18;5;1;107;1;23;0;0;1;0;1;0;0;0;0;1013;296
426;81;18;5;2;107;1;27;0;0;0;1;0;0;1;0;0;470;263
427;78;18;5;3;107;1;27;0;0;0;1;0;1;0;0;0;762;320
428;0;18;5;4;107;0;0;0;0;0;0;0;0;0;0;1;0;0
429;103;18;6;1;108;1;29;0;0;1;0;0;0;0;1;0;620;195
430;101;18;6;2;108;1;29;0;0;1;0;0;0;1;0;0;678;272
431;44;18;6;3;108;1;23;0;0;1;0;0;1;0;0;0;1010;248
432;0;18;6;4;108;0;0;0;0;0;0;0;0;0;0;1;0;0
433;101;19;1;1;109;1;29;0;0;1;0;0;0;1;0;0;556;183
434;42;19;1;2;109;1;23;0;0;1;0;1;0;0;0;0;1040;221
435;81;19;1;3;109;1;27;0;0;0;1;0;0;1;0;0;563;224
436;0;19;1;4;109;0;0;0;0;0;0;0;0;0;0;1;0;0
437;78;19;2;1;110;1;27;0;0;0;1;0;1;0;0;0;532;343
438;44;19;2;2;110;1;23;0;0;1;0;0;1;0;0;0;472;417
439;101;19;2;3;110;1;29;0;0;1;0;0;0;1;0;0;1002;275
440;0;19;2;4;110;0;0;0;0;0;0;0;0;0;0;1;0;0
441;81;19;3;1;111;1;27;0;0;0;1;0;0;1;0;0;507;268
442;103;19;3;2;111;1;29;0;0;1;0;0;0;0;1;0;1028;183
443;42;19;3;3;111;1;23;0;0;1;0;1;0;0;0;0;466;205
444;0;19;3;4;111;0;0;0;0;0;0;0;0;0;0;1;0;0
445;44;19;4;1;112;1;23;0;0;1;0;0;1;0;0;0;1062;294
446;78;19;4;2;112;1;27;0;0;0;1;0;1;0;0;0;620;320
447;103;19;4;3;112;1;29;0;0;1;0;0;0;0;1;0;461;216
448;0;19;4;4;112;0;0;0;0;0;0;0;0;0;0;1;0;0
449;42;19;5;1;113;1;23;0;0;1;0;1;0;0;0;0;618;402
450;81;19;5;2;113;1;27;0;0;0;1;0;0;1;0;0;508;329
451;78;19;5;3;113;1;27;0;0;0;1;0;1;0;0;0;518;334
452;0;19;5;4;113;0;0;0;0;0;0;0;0;0;0;1;0;0
453;103;19;6;1;114;1;29;0;0;1;0;0;0;0;1;0;1090;412
454;101;19;6;2;114;1;29;0;0;1;0;0;0;1;0;0;476;275
455;44;19;6;3;114;1;23;0;0;1;0;0;1;0;0;0;547;401
456;0;19;6;4;114;0;0;0;0;0;0;0;0;0;0;1;0;0
457;101;20;1;1;115;1;29;0;0;1;0;0;0;1;0;0;431;252
458;42;20;1;2;115;1;23;0;0;1;0;1;0;0;0;0;538;197
459;81;20;1;3;115;1;27;0;0;0;1;0;0;1;0;0;570;278
460;0;20;1;4;115;0;0;0;0;0;0;0;0;0;0;1;0;0
461;78;20;2;1;116;1;27;0;0;0;1;0;1;0;0;0;492;271
462;44;20;2;2;116;1;23;0;0;1;0;0;1;0;0;0;1005;201
463;101;20;2;3;116;1;29;0;0;1;0;0;0;1;0;0;435;412
464;0;20;2;4;116;0;0;0;0;0;0;0;0;0;0;1;0;0
465;81;20;3;1;117;1;27;0;0;0;1;0;0;1;0;0;541;284
466;103;20;3;2;117;1;29;0;0;1;0;0;0;0;1;0;516;404
467;42;20;3;3;117;1;23;0;0;1;0;1;0;0;0;0;535;287
468;0;20;3;4;117;0;0;0;0;0;0;0;0;0;0;1;0;0
469;44;20;4;1;118;1;23;0;0;1;0;0;1;0;0;0;418;419
470;78;20;4;2;118;1;27;0;0;0;1;0;1;0;0;0;551;336
471;103;20;4;3;118;1;29;0;0;1;0;0;0;0;1;0;542;189
472;0;20;4;4;118;0;0;0;0;0;0;0;0;0;0;1;0;0
473;42;20;5;1;119;1;23;0;0;1;0;1;0;0;0;0;414;415
474;81;20;5;2;119;1;27;0;0;0;1;0;0;1;0;0;598;305
475;78;20;5;3;119;1;27;0;0;0;1;0;1;0;0;0;764;245
476;0;20;5;4;119;0;0;0;0;0;0;0;0;0;0;1;0;0
477;103;20;6;1;120;1;29;0;0;1;0;0;0;0;1;0;580;281
478;101;20;6;2;120;1;29;0;0;1;0;0;0;1;0;0;429;191
479;44;20;6;3;120;1;23;0;0;1;0;0;1;0;0;0;460;270
480;0;20;6;4;120;0;0;0;0;0;0;0;0;0;0;1;0;0
481;101;21;1;1;121;1;29;0;0;1;0;0;0;1;0;0;576;255
482;42;21;1;2;121;1;23;0;0;1;0;1;0;0;0;0;1039;181
483;81;21;1;3;121;1;27;0;0;0;1;0;0;1;0;0;597;326
484;0;21;1;4;121;0;0;0;0;0;0;0;0;0;0;1;0;0
485;78;21;2;1;122;1;27;0;0;0;1;0;1;0;0;0;618;243
486;44;21;2;2;122;1;23;0;0;1;0;0;1;0;0;0;1057;190
487;101;21;2;3;122;1;29;0;0;1;0;0;0;1;0;0;1063;201
488;0;21;2;4;122;0;0;0;0;0;0;0;0;0;0;1;0;0
489;81;21;3;1;123;1;27;0;0;0;1;0;0;1;0;0;685;201
490;103;21;3;2;123;1;29;0;0;1;0;0;0;0;1;0;414;216
491;42;21;3;3;123;1;23;0;0;1;0;1;0;0;0;0;561;299
492;0;21;3;4;123;0;0;0;0;0;0;0;0;0;0;1;0;0
493;44;21;4;1;124;1;23;0;0;1;0;0;1;0;0;0;699;227
494;78;21;4;2;124;1;27;0;0;0;1;0;1;0;0;0;482;342
495;103;21;4;3;124;1;29;0;0;1;0;0;0;0;1;0;1058;408
496;0;21;4;4;124;0;0;0;0;0;0;0;0;0;0;1;0;0
497;42;21;5;1;125;1;23;0;0;1;0;1;0;0;0;0;620;225
498;81;21;5;2;125;1;27;0;0;0;1;0;0;1;0;0;785;196
499;78;21;5;3;125;1;27;0;0;0;1;0;1;0;0;0;704;342
500;0;21;5;4;125;0;0;0;0;0;0;0;0;0;0;1;0;0
501;103;21;6;1;126;1;29;0;0;1;0;0;0;0;1;0;1014;299
502;101;21;6;2;126;1;29;0;0;1;0;0;0;1;0;0;537;299
503;44;21;6;3;126;1;23;0;0;1;0;0;1;0;0;0;1021;276
504;0;21;6;4;126;0;0;0;0;0;0;0;0;0;0;1;0;0
505;101;22;1;1;127;1;29;0;0;1;0;0;0;1;0;0;535;226
506;42;22;1;2;127;1;23;0;0;1;0;1;0;0;0;0;679;266
507;81;22;1;3;127;1;27;0;0;0;1;0;0;1;0;0;751;335
508;0;22;1;4;127;0;0;0;0;0;0;0;0;0;0;1;0;0
509;78;22;2;1;128;1;27;0;0;0;1;0;1;0;0;0;775;224
510;44;22;2;2;128;1;23;0;0;1;0;0;1;0;0;0;491;221
511;101;22;2;3;128;1;29;0;0;1;0;0;0;1;0;0;560;400
512;0;22;2;4;128;0;0;0;0;0;0;0;0;0;0;1;0;0
513;81;22;3;1;129;1;27;0;0;0;1;0;0;1;0;0;477;337
514;103;22;3;2;129;1;29;0;0;1;0;0;0;0;1;0;458;287
515;42;22;3;3;129;1;23;0;0;1;0;1;0;0;0;0;546;255
516;0;22;3;4;129;0;0;0;0;0;0;0;0;0;0;1;0;0
517;44;22;4;1;130;1;23;0;0;1;0;0;1;0;0;0;1043;296
518;78;22;4;2;130;1;27;0;0;0;1;0;1;0;0;0;638;193
519;103;22;4;3;130;1;29;0;0;1;0;0;0;0;1;0;521;409
520;0;22;4;4;130;0;0;0;0;0;0;0;0;0;0;1;0;0
521;42;22;5;1;131;1;23;0;0;1;0;1;0;0;0;0;1045;278
522;81;22;5;2;131;1;27;0;0;0;1;0;0;1;0;0;582;265
523;78;22;5;3;131;1;27;0;0;0;1;0;1;0;0;0;542;253
524;0;22;5;4;131;0;0;0;0;0;0;0;0;0;0;1;0;0
525;103;22;6;1;132;1;29;0;0;1;0;0;0;0;1;0;1001;416
526;101;22;6;2;132;1;29;0;0;1;0;0;0;1;0;0;1067;252
527;44;22;6;3;132;1;23;0;0;1;0;0;1;0;0;0;1002;227
528;0;22;6;4;132;0;0;0;0;0;0;0;0;0;0;1;0;0
529;101;23;1;1;133;1;29;0;0;1;0;0;0;1;0;0;1086;246
530;42;23;1;2;133;1;23;0;0;1;0;1;0;0;0;0;453;414
531;81;23;1;3;133;1;27;0;0;0;1;0;0;1;0;0;477;217
532;0;23;1;4;133;0;0;0;0;0;0;0;0;0;0;1;0;0
533;78;23;2;1;134;1;27;0;0;0;1;0;1;0;0;0;639;201
534;44;23;2;2;134;1;23;0;0;1;0;0;1;0;0;0;492;261
535;101;23;2;3;134;1;29;0;0;1;0;0;0;1;0;0;633;281
536;0;23;2;4;134;0;0;0;0;0;0;0;0;0;0;1;0;0
537;81;23;3;1;135;1;27;0;0;0;1;0;0;1;0;0;652;239
538;103;23;3;2;135;1;29;0;0;1;0;0;0;0;1;0;1036;206
539;42;23;3;3;135;1;23;0;0;1;0;1;0;0;0;0;665;223
540;0;23;3;4;135;0;0;0;0;0;0;0;0;0;0;1;0;0
541;44;23;4;1;136;1;23;0;0;1;0;0;1;0;0;0;562;418
542;78;23;4;2;136;1;27;0;0;0;1;0;1;0;0;0;458;282
543;103;23;4;3;136;1;29;0;0;1;0;0;0;0;1;0;583;188
544;0;23;4;4;136;0;0;0;0;0;0;0;0;0;0;1;0;0
545;42;23;5;1;137;1;23;0;0;1;0;1;0;0;0;0;484;219
546;81;23;5;2;137;1;27;0;0;0;1;0;0;1;0;0;418;289
547;78;23;5;3;137;1;27;0;0;0;1;0;1;0;0;0;538;309
548;0;23;5;4;137;0;0;0;0;0;0;0;0;0;0;1;0;0
549;103;23;6;1;138;1;29;0;0;1;0;0;0;0;1;0;1035;298
550;101;23;6;2;138;1;29;0;0;1;0;0;0;1;0;0;685;201
551;44;23;6;3;138;1;23;0;0;1;0;0;1;0;0;0;692;276
552;0;23;6;4;138;0;0;0;0;0;0;0;0;0;0;1;0;0
553;101;24;1;1;139;1;29;0;0;1;0;0;0;1;0;0;430;244
554;42;24;1;2;139;1;23;0;0;1;0;1;0;0;0;0;550;191
555;81;24;1;3;139;1;27;0;0;0;1;0;0;1;0;0;705;350
556;0;24;1;4;139;0;0;0;0;0;0;0;0;0;0;1;0;0
557;78;24;2;1;140;1;27;0;0;0;1;0;1;0;0;0;657;348
558;44;24;2;2;140;1;23;0;0;1;0;0;1;0;0;0;1067;255
559;101;24;2;3;140;1;29;0;0;1;0;0;0;1;0;0;624;235
560;0;24;2;4;140;0;0;0;0;0;0;0;0;0;0;1;0;0
561;81;24;3;1;141;1;27;0;0;0;1;0;0;1;0;0;595;238
562;103;24;3;2;141;1;29;0;0;1;0;0;0;0;1;0;533;181
563;42;24;3;3;141;1;23;0;0;1;0;1;0;0;0;0;484;282
564;0;24;3;4;141;0;0;0;0;0;0;0;0;0;0;1;0;0
565;44;24;4;1;142;1;23;0;0;1;0;0;1;0;0;0;482;404
566;78;24;4;2;142;1;27;0;0;0;1;0;1;0;0;0;578;254
567;103;24;4;3;142;1;29;0;0;1;0;0;0;0;1;0;601;183
568;0;24;4;4;142;0;0;0;0;0;0;0;0;0;0;1;0;0
569;42;24;5;1;143;1;23;0;0;1;0;1;0;0;0;0;632;222
570;81;24;5;2;143;1;27;0;0;0;1;0;0;1;0;0;467;316
571;78;24;5;3;143;1;27;0;0;0;1;0;1;0;0;0;782;307
572;0;24;5;4;143;0;0;0;0;0;0;0;0;0;0;1;0;0
573;103;24;6;1;144;1;29;0;0;1;0;0;0;0;1;0;430;265
574;101;24;6;2;144;1;29;0;0;1;0;0;0;1;0;0;1011;411
575;44;24;6;3;144;1;23;0;0;1;0;0;1;0;0;0;548;416
576;0;24;6;4;144;0;0;0;0;0;0;0;0;0;0;1;0;0
577;101;25;1;1;145;1;29;0;0;1;0;0;0;1;0;0;1007;271
578;42;25;1;2;145;1;23;0;0;1;0;1;0;0;0;0;1087;414
579;81;25;1;3;145;1;27;0;0;0;1;0;0;1;0;0;695;325
580;0;25;1;4;145;0;0;0;0;0;0;0;0;0;0;1;0;0
581;78;25;2;1;146;1;27;0;0;0;1;0;1;0;0;0;736;343
582;44;25;2;2;146;1;23;0;0;1;0;0;1;0;0;0;414;275
583;101;25;2;3;146;1;29;0;0;1;0;0;0;1;0;0;1067;191
584;0;25;2;4;146;0;0;0;0;0;0;0;0;0;0;1;0;0
585;81;25;3;1;147;1;27;0;0;0;1;0;0;1;0;0;452;250
586;103;25;3;2;147;1;29;0;0;1;0;0;0;0;1;0;1086;208
587;42;25;3;3;147;1;23;0;0;1;0;1;0;0;0;0;1046;212
588;0;25;3;4;147;0;0;0;0;0;0;0;0;0;0;1;0;0
589;44;25;4;1;148;1;23;0;0;1;0;0;1;0;0;0;1046;215
590;78;25;4;2;148;1;27;0;0;0;1;0;1;0;0;0;616;298
591;103;25;4;3;148;1;29;0;0;1;0;0;0;0;1;0;593;404
592;0;25;4;4;148;0;0;0;0;0;0;0;0;0;0;1;0;0
593;42;25;5;1;149;1;23;0;0;1;0;1;0;0;0;0;1005;415
594;81;25;5;2;149;1;27;0;0;0;1;0;0;1;0;0;762;339
595;78;25;5;3;149;1;27;0;0;0;1;0;1;0;0;0;445;312
596;0;25;5;4;149;0;0;0;0;0;0;0;0;0;0;1;0;0
597;103;25;6;1;150;1;29;0;0;1;0;0;0;0;1;0;541;297
598;101;25;6;2;150;1;29;0;0;1;0;0;0;1;0;0;699;198
599;44;25;6;3;150;1;23;0;0;1;0;0;1;0;0;0;633;200
600;0;25;6;4;150;0;0;0;0;0;0;0;0;0;0;1;0;0
601;101;26;1;1;151;1;29;0;0;1;0;0;0;1;0;0;460;272
602;42;26;1;2;151;1;23;0;0;1;0;1;0;0;0;0;539;277
603;81;26;1;3;151;1;27;0;0;0;1;0;0;1;0;0;681;180
604;0;26;1;4;151;0;0;0;0;0;0;0;0;0;0;1;0;0
605;78;26;2;1;152;1;27;0;0;0;1;0;1;0;0;0;447;230
606;44;26;2;2;152;1;23;0;0;1;0;0;1;0;0;0;668;205
607;101;26;2;3;152;1;29;0;0;1;0;0;0;1;0;0;647;195
608;0;26;2;4;152;0;0;0;0;0;0;0;0;0;0;1;0;0
609;81;26;3;1;153;1;27;0;0;0;1;0;0;1;0;0;575;299
610;103;26;3;2;153;1;29;0;0;1;0;0;0;0;1;0;699;278
611;42;26;3;3;153;1;23;0;0;1;0;1;0;0;0;0;444;299
612;0;26;3;4;153;0;0;0;0;0;0;0;0;0;0;1;0;0
613;44;26;4;1;154;1;23;0;0;1;0;0;1;0;0;0;1077;243
614;78;26;4;2;154;1;27;0;0;0;1;0;1;0;0;0;523;268
615;103;26;4;3;154;1;29;0;0;1;0;0;0;0;1;0;1030;206
616;0;26;4;4;154;0;0;0;0;0;0;0;0;0;0;1;0;0
617;42;26;5;1;155;1;23;0;0;1;0;1;0;0;0;0;459;206
618;81;26;5;2;155;1;27;0;0;0;1;0;0;1;0;0;597;213
619;78;26;5;3;155;1;27;0;0;0;1;0;1;0;0;0;550;320
620;0;26;5;4;155;0;0;0;0;0;0;0;0;0;0;1;0;0
621;103;26;6;1;156;1;29;0;0;1;0;0;0;0;1;0;609;252
622;101;26;6;2;156;1;29;0;0;1;0;0;0;1;0;0;417;250
623;44;26;6;3;156;1;23;0;0;1;0;0;1;0;0;0;611;225
624;0;26;6;4;156;0;0;0;0;0;0;0;0;0;0;1;0;0
625;101;27;1;1;157;1;29;0;0;1;0;0;0;1;0;0;1061;289
626;42;27;1;2;157;1;23;0;0;1;0;1;0;0;0;0;635;182
627;81;27;1;3;157;1;27;0;0;0;1;0;0;1;0;0;465;333
628;0;27;1;4;157;0;0;0;0;0;0;0;0;0;0;1;0;0
629;78;27;2;1;158;1;27;0;0;0;1;0;1;0;0;0;539;180
630;44;27;2;2;158;1;23;0;0;1;0;0;1;0;0;0;400;293
631;101;27;2;3;158;1;29;0;0;1;0;0;0;1;0;0;502;261
632;0;27;2;4;158;0;0;0;0;0;0;0;0;0;0;1;0;0
633;81;27;3;1;159;1;27;0;0;0;1;0;0;1;0;0;473;249
634;103;27;3;2;159;1;29;0;0;1;0;0;0;0;1;0;1051;218
635;42;27;3;3;159;1;23;0;0;1;0;1;0;0;0;0;418;268
636;0;27;3;4;159;0;0;0;0;0;0;0;0;0;0;1;0;0
637;44;27;4;1;160;1;23;0;0;1;0;0;1;0;0;0;453;221
638;78;27;4;2;160;1;27;0;0;0;1;0;1;0;0;0;641;186
639;103;27;4;3;160;1;29;0;0;1;0;0;0;0;1;0;550;187
640;0;27;4;4;160;0;0;0;0;0;0;0;0;0;0;1;0;0
641;42;27;5;1;161;1;23;0;0;1;0;1;0;0;0;0;494;273
642;81;27;5;2;161;1;27;0;0;0;1;0;0;1;0;0;402;246
643;78;27;5;3;161;1;27;0;0;0;1;0;1;0;0;0;739;292
644;0;27;5;4;161;0;0;0;0;0;0;0;0;0;0;1;0;0
645;103;27;6;1;162;1;29;0;0;1;0;0;0;0;1;0;551;233
646;101;27;6;2;162;1;29;0;0;1;0;0;0;1;0;0;1097;210
647;44;27;6;3;162;1;23;0;0;1;0;0;1;0;0;0;513;292
648;0;27;6;4;162;0;0;0;0;0;0;0;0;0;0;1;0;0
649;101;28;1;1;163;1;29;0;0;1;0;0;0;1;0;0;1098;185
650;42;28;1;2;163;1;23;0;0;1;0;1;0;0;0;0;1100;185
651;81;28;1;3;163;1;27;0;0;0;1;0;0;1;0;0;716;252
652;0;28;1;4;163;0;0;0;0;0;0;0;0;0;0;1;0;0
653;78;28;2;1;164;1;27;0;0;0;1;0;1;0;0;0;651;261
654;44;28;2;2;164;1;23;0;0;1;0;0;1;0;0;0;466;263
655;101;28;2;3;164;1;29;0;0;1;0;0;0;1;0;0;1049;264
656;0;28;2;4;164;0;0;0;0;0;0;0;0;0;0;1;0;0
657;81;28;3;1;165;1;27;0;0;0;1;0;0;1;0;0;638;296
658;103;28;3;2;165;1;29;0;0;1;0;0;0;0;1;0;554;199
659;42;28;3;3;165;1;23;0;0;1;0;1;0;0;0;0;1057;294
660;0;28;3;4;165;0;0;0;0;0;0;0;0;0;0;1;0;0
661;44;28;4;1;166;1;23;0;0;1;0;0;1;0;0;0;629;216
662;78;28;4;2;166;1;27;0;0;0;1;0;1;0;0;0;602;228
663;103;28;4;3;166;1;29;0;0;1;0;0;0;0;1;0;615;202
664;0;28;4;4;166;0;0;0;0;0;0;0;0;0;0;1;0;0
665;42;28;5;1;167;1;23;0;0;1;0;1;0;0;0;0;687;199
666;81;28;5;2;167;1;27;0;0;0;1;0;0;1;0;0;405;180
667;78;28;5;3;167;1;27;0;0;0;1;0;1;0;0;0;404;206
668;0;28;5;4;167;0;0;0;0;0;0;0;0;0;0;1;0;0
669;103;28;6;1;168;1;29;0;0;1;0;0;0;0;1;0;1072;283
670;101;28;6;2;168;1;29;0;0;1;0;0;0;1;0;0;593;403
671;44;28;6;3;168;1;23;0;0;1;0;0;1;0;0;0;425;199
672;0;28;6;4;168;0;0;0;0;0;0;0;0;0;0;1;0;0
673;101;29;1;1;169;1;29;0;0;1;0;0;0;1;0;0;408;198
674;42;29;1;2;169;1;23;0;0;1;0;1;0;0;0;0;419;217
675;81;29;1;3;169;1;27;0;0;0;1;0;0;1;0;0;667;234
676;0;29;1;4;169;0;0;0;0;0;0;0;0;0;0;1;0;0
677;78;29;2;1;170;1;27;0;0;0;1;0;1;0;0;0;474;302
678;44;29;2;2;170;1;23;0;0;1;0;0;1;0;0;0;515;202
679;101;29;2;3;170;1;29;0;0;1;0;0;0;1;0;0;1014;233
680;0;29;2;4;170;0;0;0;0;0;0;0;0;0;0;1;0;0
681;81;29;3;1;171;1;27;0;0;0;1;0;0;1;0;0;753;247
682;103;29;3;2;171;1;29;0;0;1;0;0;0;0;1;0;564;294
683;42;29;3;3;171;1;23;0;0;1;0;1;0;0;0;0;680;257
684;0;29;3;4;171;0;0;0;0;0;0;0;0;0;0;1;0;0
685;44;29;4;1;172;1;23;0;0;1;0;0;1;0;0;0;569;419
686;78;29;4;2;172;1;27;0;0;0;1;0;1;0;0;0;403;328
687;103;29;4;3;172;1;29;0;0;1;0;0;0;0;1;0;1016;180
688;0;29;4;4;172;0;0;0;0;0;0;0;0;0;0;1;0;0
689;42;29;5;1;173;1;23;0;0;1;0;1;0;0;0;0;412;272
690;81;29;5;2;173;1;27;0;0;0;1;0;0;1;0;0;405;284
691;78;29;5;3;173;1;27;0;0;0;1;0;1;0;0;0;592;294
692;0;29;5;4;173;0;0;0;0;0;0;0;0;0;0;1;0;0
693;103;29;6;1;174;1;29;0;0;1;0;0;0;0;1;0;486;233
694;101;29;6;2;174;1;29;0;0;1;0;0;0;1;0;0;506;277
695;44;29;6;3;174;1;23;0;0;1;0;0;1;0;0;0;512;280
696;0;29;6;4;174;0;0;0;0;0;0;0;0;0;0;1;0;0
697;101;30;1;1;175;1;29;0;0;1;0;0;0;1;0;0;407;264
698;42;30;1;2;175;1;23;0;0;1;0;1;0;0;0;0;618;298
699;81;30;1;3;175;1;27;0;0;0;1;0;0;1;0;0;476;192
700;0;30;1;4;175;0;0;0;0;0;0;0;0;0;0;1;0;0
701;78;30;2;1;176;1;27;0;0;0;1;0;1;0;0;0;674;288
702;44;30;2;2;176;1;23;0;0;1;0;0;1;0;0;0;551;199
703;101;30;2;3;176;1;29;0;0;1;0;0;0;1;0;0;562;402
704;0;30;2;4;176;0;0;0;0;0;0;0;0;0;0;1;0;0
705;81;30;3;1;177;1;27;0;0;0;1;0;0;1;0;0;405;195
706;103;30;3;2;177;1;29;0;0;1;0;0;0;0;1;0;637;206
707;42;30;3;3;177;1;23;0;0;1;0;1;0;0;0;0;1024;182
708;0;30;3;4;177;0;0;0;0;0;0;0;0;0;0;1;0;0
709;44;30;4;1;178;1;23;0;0;1;0;0;1;0;0;0;623;299
710;78;30;4;2;178;1;27;0;0;0;1;0;1;0;0;0;489;187
711;103;30;4;3;178;1;29;0;0;1;0;0;0;0;1;0;500;237
712;0;30;4;4;178;0;0;0;0;0;0;0;0;0;0;1;0;0
713;42;30;5;1;179;1;23;0;0;1;0;1;0;0;0;0;671;223
714;81;30;5;2;179;1;27;0;0;0;1;0;0;1;0;0;431;180
715;78;30;5;3;179;1;27;0;0;0;1;0;1;0;0;0;569;272
716;0;30;5;4;179;0;0;0;0;0;0;0;0;0;0;1;0;0
717;103;30;6;1;180;1;29;0;0;1;0;0;0;0;1;0;503;404
718;101;30;6;2;180;1;29;0;0;1;0;0;0;1;0;0;460;183
719;44;30;6;3;180;1;23;0;0;1;0;0;1;0;0;0;672;291
720;0;30;6;4;180;0;0;0;0;0;0;0;0;0;0;1;0;0
721;101;31;1;1;181;1;29;0;0;1;0;0;0;1;0;0;1044;200
722;42;31;1;2;181;1;23;0;0;1;0;1;0;0;0;0;419;215
723;81;31;1;3;181;1;27;0;0;0;1;0;0;1;0;0;433;305
724;0;31;1;4;181;0;0;0;0;0;0;0;0;0;0;1;0;0
725;78;31;2;1;182;1;27;0;0;0;1;0;1;0;0;0;456;211
